place_id,name,business_status,geometry,price_level,user_ratings_total,rating,types,vicinity,permanently_closed,lat,lng
ChIJCeMaMKYZ2jER7P0rzkEtRbE,CityLink,OPERATIONAL,"{'location': {'lat': 1.2913005, 'lng': 103.8551976}, 'viewport': {'northeast': {'lat': 1.292607980291502, 'lng': 103.8565287802915}, 'southwest': {'lat': 1.289910019708498, 'lng': 103.8538308197085}}}",,1605.0,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",1 Raffles Link,,1.2913005,103.8551976
ChIJ9UKUtjsZ2jER-VszUURb3LI,Marina Square,OPERATIONAL,"{'location': {'lat': 1.2911534, 'lng': 103.8576778}, 'viewport': {'northeast': {'lat': 1.292905830291502, 'lng': 103.8589896802915}, 'southwest': {'lat': 1.290207869708498, 'lng': 103.8562917197085}}}",,17086.0,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",6 Raffles Boulevard,,1.2911534,103.8576778
ChIJX_ayNfMZ2jERLi-9Ikl-N1I,The Toy Folks,OPERATIONAL,"{'location': {'lat': 1.2909494, 'lng': 103.8574391}, 'viewport': {'northeast': {'lat': 1.291971030291502, 'lng': 103.8587657802915}, 'southwest': {'lat': 1.289273069708498, 'lng': 103.8560678197085}}}",,145.0,5.0,"['shopping_mall', 'book_store', 'store', 'point_of_interest', 'establishment']","6 Raffles Boulevard, #02 - 283 Marina Square",,1.2909494,103.8574391
ChIJ4--zrIYZ2jERZFSpyvl-pZg,THREEPPY,OPERATIONAL,"{'location': {'lat': 1.2915254, 'lng': 103.8570232}, 'viewport': {'northeast': {'lat': 1.293284280291502, 'lng': 103.8585827302915}, 'southwest': {'lat': 1.290586319708498, 'lng': 103.8558847697085}}}",,198.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']","6 Raffles Boulevard, #03-111, Singapore",,1.2915254,103.8570232
ChIJSzNJhUwZ2jERFPqtcMnTdCQ,"Daily&Co - andar, MONGZE, Klug, TITAD",OPERATIONAL,"{'location': {'lat': 1.2917755, 'lng': 103.8566958}, 'viewport': {'northeast': {'lat': 1.293232430291502, 'lng': 103.8577126302915}, 'southwest': {'lat': 1.290534469708498, 'lng': 103.8550146697085}}}",,71.0,4.5,"['shopping_mall', 'point_of_interest', 'establishment']","02-110 Marina Square, 6 Raffles Boulevard, #2nd Floor, Singapore",,1.2917755,103.8566958
ChIJg3Da6ssZ2jERH-1dbXrgOAE,Esplanade Mall,OPERATIONAL,"{'location': {'lat': 1.28976, 'lng': 103.8560406}, 'viewport': {'northeast': {'lat': 1.291046930291502, 'lng': 103.8575200302915}, 'southwest': {'lat': 1.288348969708498, 'lng': 103.8548220697085}}}",2.0,1652.0,4.5,"['shopping_mall', 'cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",8 Raffles Avenue,,1.28976,103.8560406
ChIJj1GfBaYZ2jER9VdyOe0KKcY,Esplanade Xchange,OPERATIONAL,"{'location': {'lat': 1.2927628, 'lng': 103.8559555}, 'viewport': {'northeast': {'lat': 1.294119030291502, 'lng': 103.8572998802915}, 'southwest': {'lat': 1.291421069708498, 'lng': 103.8546019197085}}}",,226.0,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",90 Bras Basah Road,,1.2927628,103.8559555
ChIJGVhj0yAZ2jERec1X95PKunM,Sands Lifestyle Counter (The Shoppes B2),OPERATIONAL,"{'location': {'lat': 1.2858174, 'lng': 103.8599703}, 'viewport': {'northeast': {'lat': 1.28662395, 'lng': 103.8615183302915}, 'southwest': {'lat': 1.28340975, 'lng': 103.8588203697085}}}",,9.0,4.1,"['shopping_mall', 'store', 'point_of_interest', 'establishment']","10 Bayfront Avenue, Marina Bay Sands, The Shoppes, Level B2 Near Digital Light Canvas",,1.2858174,103.8599703
ChIJnV7ap5QZ2jERFx_pIpvWYNI,myFirst Suntec Experience Store,OPERATIONAL,"{'location': {'lat': 1.2948817, 'lng': 103.8593592}, 'viewport': {'northeast': {'lat': 1.296187430291502, 'lng': 103.8606917802915}, 'southwest': {'lat': 1.293489469708498, 'lng': 103.8579938197085}}}",,80.0,4.9,"['shopping_mall', 'point_of_interest', 'establishment']","3 Temasek Boulevard, B1 Fountain Court",,1.2948817,103.8593592
ChIJfX5QOPwa2jERkNEpB0VrbMo,Jk Village,OPERATIONAL,"{'location': {'lat': 1.2926117, 'lng': 103.7684075}, 'viewport': {'northeast': {'lat': 1.294003630291502, 'lng': 103.7697014302915}, 'southwest': {'lat': 1.291305669708498, 'lng': 103.7670034697085}}}",,7.0,5.0,"['shopping_mall', 'point_of_interest', 'establishment']","Clementi Road, 6",,1.2926117,103.7684075
ChIJ27uORH8b2jER5QyoVQN2wd0,Fushionpolis connexis building,OPERATIONAL,"{'location': {'lat': 1.2989175, 'lng': 103.7876488}, 'viewport': {'northeast': {'lat': 1.300488430291502, 'lng': 103.7888853802915}, 'southwest': {'lat': 1.297790469708498, 'lng': 103.7861874197085}}}",,12.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']","1 Fusionopolis Way, B1-09/10",,1.2989175,103.7876488
ChIJ9yq_RwAb2jERQr8p7SOHuvY,QMall (U/C),OPERATIONAL,"{'location': {'lat': 1.2970812, 'lng': 103.8050669}, 'viewport': {'northeast': {'lat': 1.298525580291502, 'lng': 103.8064953802915}, 'southwest': {'lat': 1.295827619708498, 'lng': 103.8037974197085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']",Margaret Drive,,1.2970812,103.8050669
ChIJXyKlNAAb2jER8_u2d0wyjs0,Shop & Eat @ Mei Ling Heights,OPERATIONAL,"{'location': {'lat': 1.2926721, 'lng': 103.802625}, 'viewport': {'northeast': {'lat': 1.293928830291502, 'lng': 103.8039718302915}, 'southwest': {'lat': 1.291230869708498, 'lng': 103.8012738697085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']","158 Mei Ling Street, Singapore",,1.2926721,103.802625
ChIJcdUlky0a2jERHuQ4kJzl9vA,Dawson Place,OPERATIONAL,"{'location': {'lat': 1.2926472, 'lng': 103.8107529}, 'viewport': {'northeast': {'lat': 1.293969080291502, 'lng': 103.8121936802915}, 'southwest': {'lat': 1.291271119708498, 'lng': 103.8094957197085}}}",,1406.0,3.9,"['shopping_mall', 'point_of_interest', 'establishment']",57 Dawson Road,,1.2926472,103.8107529
ChIJPej94uob2jERWr6_MFRfiR8,Loewen By Dempsey Hill,OPERATIONAL,"{'location': {'lat': 1.3014856, 'lng': 103.8117784}, 'viewport': {'northeast': {'lat': 1.302965830291502, 'lng': 103.8130736802915}, 'southwest': {'lat': 1.300267869708498, 'lng': 103.8103757197085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']","72 Loewen Road, Singapore",,1.3014856,103.8117784
ChIJ9yq_RwAb2jERQr8p7SOHuvY,QMall (U/C),OPERATIONAL,"{'location': {'lat': 1.2970812, 'lng': 103.8050669}, 'viewport': {'northeast': {'lat': 1.298525580291502, 'lng': 103.8064953802915}, 'southwest': {'lat': 1.295827619708498, 'lng': 103.8037974197085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']",Margaret Drive,,1.2970812,103.8050669
ChIJLZ9oWoEZ2jERwxPWGD_Zpnw,Valley Point Shopping Centre,OPERATIONAL,"{'location': {'lat': 1.2933441, 'lng': 103.8271408}, 'viewport': {'northeast': {'lat': 1.294527030291502, 'lng': 103.8281258302915}, 'southwest': {'lat': 1.291829069708498, 'lng': 103.8254278697085}}}",,1454.0,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",491 River Valley Road,,1.2933441,103.8271408
ChIJG8ALX8QZ2jER16_eYH9P3Rc,ViryaByUrbi,OPERATIONAL,"{'location': {'lat': 1.29956, 'lng': 103.825762}, 'viewport': {'northeast': {'lat': 1.300891680291502, 'lng': 103.8271025302915}, 'southwest': {'lat': 1.298193719708498, 'lng': 103.8244045697085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']",Online,,1.29956,103.825762
ChIJB14IQoMZ2jERyjiLXouuJe0,Great World,OPERATIONAL,"{'location': {'lat': 1.2936417, 'lng': 103.8319293}, 'viewport': {'northeast': {'lat': 1.294896630291502, 'lng': 103.8330022302915}, 'southwest': {'lat': 1.292198669708498, 'lng': 103.8303042697085}}}",,7399.0,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",1 Kim Seng Promenade,,1.2936417,103.8319293
ChIJtQHxVAAZ2jERVHxORuAdP94,Great World City Lobby & MRT Drop Off,OPERATIONAL,"{'location': {'lat': 1.2927921, 'lng': 103.8323366}, 'viewport': {'northeast': {'lat': 1.294184130291502, 'lng': 103.8338130802915}, 'southwest': {'lat': 1.291486169708498, 'lng': 103.8311151197085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']",,,1.2927921,103.8323366
ChIJHSrGJ5EZ2jERTzbUyme7KuQ,313@somerset,OPERATIONAL,"{'location': {'lat': 1.3010451, 'lng': 103.8385792}, 'viewport': {'northeast': {'lat': 1.302155480291502, 'lng': 103.8393538802915}, 'southwest': {'lat': 1.299457519708498, 'lng': 103.8366559197085}}}",,16119.0,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",313 Orchard Road,,1.3010451,103.8385792
ChIJQfAL2JYZ2jER9v06BxkNw1k,Orchard Central,OPERATIONAL,"{'location': {'lat': 1.3007639, 'lng': 103.8397236}, 'viewport': {'northeast': {'lat': 1.301889380291502, 'lng': 103.8413060302915}, 'southwest': {'lat': 1.299191419708498, 'lng': 103.8386080697085}}}",,11631.0,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",181 Orchard Road,,1.3007639,103.8397236
ChIJe3kMD5EZ2jERFGYVqhnc6DY,Cineleisure,OPERATIONAL,"{'location': {'lat': 1.3016866, 'lng': 103.8365735}, 'viewport': {'northeast': {'lat': 1.303061730291502, 'lng': 103.8379486302915}, 'southwest': {'lat': 1.300363769708498, 'lng': 103.8352506697085}}}",,5272.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",8 Grange Road,,1.3016866,103.8365735
ChIJRZ1c0JYZ2jER6cpyNpOyf3M,The Centrepoint,OPERATIONAL,"{'location': {'lat': 1.3012253, 'lng': 103.8398652}, 'viewport': {'northeast': {'lat': 1.302701330291502, 'lng': 103.8413999802915}, 'southwest': {'lat': 1.300003369708498, 'lng': 103.8387020197085}}}",,5668.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",176 Orchard Road,,1.3012253,103.8398652
ChIJ0_ui6JAZ2jERiJ7sQ2YVMZs,111 Somerset,OPERATIONAL,"{'location': {'lat': 1.3001972, 'lng': 103.8373493}, 'viewport': {'northeast': {'lat': 1.301548680291502, 'lng': 103.8386726802915}, 'southwest': {'lat': 1.298850719708498, 'lng': 103.8359747197085}}}",,1280.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",111 Somerset Road,,1.3001972,103.8373493
ChIJfZmGM5EZ2jERgDzwv5rdA-U,Orchardgateway,OPERATIONAL,"{'location': {'lat': 1.3007002, 'lng': 103.8394225}, 'viewport': {'northeast': {'lat': 1.302091480291502, 'lng': 103.8408343802915}, 'southwest': {'lat': 1.299393519708498, 'lng': 103.8381364197085}}}",,4211.0,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",277 Orchard Road,,1.3007002,103.8394225
ChIJlwOQpJ4Z2jER5EGYnv1VcvE,New Bahru,OPERATIONAL,"{'location': {'lat': 1.2928106, 'lng': 103.8386992}, 'viewport': {'northeast': {'lat': 1.294080280291502, 'lng': 103.8402670802915}, 'southwest': {'lat': 1.291382319708498, 'lng': 103.8375691197085}}}",,436.0,4.0,"['shopping_mall', 'point_of_interest', 'establishment']","46 Kim Yam Road, New Bahru",,1.2928106,103.8386992
ChIJRQygL5EZ2jERZ7Lr-7AsLqQ,Recoil - 313@Somerset,OPERATIONAL,"{'location': {'lat': 1.3009665, 'lng': 103.8384727}, 'viewport': {'northeast': {'lat': 1.302106830291502, 'lng': 103.8397756302915}, 'southwest': {'lat': 1.299408869708498, 'lng': 103.8370776697085}}}",,17.0,4.8,"['shopping_mall', 'clothing_store', 'store', 'point_of_interest', 'establishment']","313 Orchard Road, #04-04A",,1.3009665,103.8384727
ChIJcanrLJEZ2jERQ-tctWDOKls,Things I Luv,OPERATIONAL,"{'location': {'lat': 1.3006638, 'lng': 103.8400725}, 'viewport': {'northeast': {'lat': 1.302127280291502, 'lng': 103.8414270302915}, 'southwest': {'lat': 1.299429319708498, 'lng': 103.8387290697085}}}",,38.0,2.8,"['shopping_mall', 'point_of_interest', 'establishment']","277 Orchard Road, #02-05/06 Orchardgateway, Singapore",,1.3006638,103.8400725
ChIJ777jJQoZ2jERUSqAyBp_F2Y,Orchard Shopping Centre,OPERATIONAL,"{'location': {'lat': 1.3015019, 'lng': 103.8378442}, 'viewport': {'northeast': {'lat': 1.302959180291502, 'lng': 103.8392412302915}, 'southwest': {'lat': 1.300261219708498, 'lng': 103.8365432697085}}}",,97.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",321 Orchard Road,,1.3015019,103.8378442
ChIJY27C0cAZ2jERWP8Shb94Qck,Orchard Building,OPERATIONAL,"{'location': {'lat': 1.301489, 'lng': 103.8373178}, 'viewport': {'northeast': {'lat': 1.302764580291502, 'lng': 103.8385259802915}, 'southwest': {'lat': 1.300066619708498, 'lng': 103.8358280197085}}}",,158.0,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",1 Grange Road,,1.301489,103.8373178
ChIJG40-zG0Z2jERkSKkkf5nYK0,Brahm Centre @ *SCAPE,OPERATIONAL,"{'location': {'lat': 1.3010543, 'lng': 103.835846}, 'viewport': {'northeast': {'lat': 1.302510030291502, 'lng': 103.8370025802915}, 'southwest': {'lat': 1.299812069708498, 'lng': 103.8343046197085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']","2 Orchard Link, #04-06",,1.3010543,103.835846
ChIJ28w5SZkZ2jERvKuSRvLIhnU,gateway@emerald,OPERATIONAL,"{'location': {'lat': 1.301615, 'lng': 103.8388269}, 'viewport': {'northeast': {'lat': 1.302838830291502, 'lng': 103.8401238302915}, 'southwest': {'lat': 1.300140869708498, 'lng': 103.8374258697085}}}",,5.0,4.8,"['shopping_mall', 'point_of_interest', 'establishment']","218 Orchard Road, #218",,1.301615,103.8388269
ChIJM_WCNLQZ2jERWYIp87UbmzQ,Midpoint Orchard,OPERATIONAL,"{'location': {'lat': 1.3018235, 'lng': 103.838442}, 'viewport': {'northeast': {'lat': 1.303024330291502, 'lng': 103.8397871802915}, 'southwest': {'lat': 1.300326369708498, 'lng': 103.8370892197085}}}",,11.0,4.5,"['shopping_mall', 'point_of_interest', 'establishment']","220 Orchard Road, Midpoint Orchard, Singapore",,1.3018235,103.838442
ChIJR1Fyfr0Z2jERzwO-AZiJ-HM,Plaza Singapura,OPERATIONAL,"{'location': {'lat': 1.3000678, 'lng': 103.8447831}, 'viewport': {'northeast': {'lat': 1.30155065, 'lng': 103.8468654}, 'southwest': {'lat': 1.29829685, 'lng': 103.843303}}}",,21715.0,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",68 Orchard Road,,1.3000678,103.8447831
ChIJCwc9Ib0Z2jERGKkaxcJzE0c,The Cathay,OPERATIONAL,"{'location': {'lat': 1.2995083, 'lng': 103.8477778}, 'viewport': {'northeast': {'lat': 1.300816030291502, 'lng': 103.8490353302915}, 'southwest': {'lat': 1.298118069708498, 'lng': 103.8463373697085}}}",,2974.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",2 Handy Road,,1.2995083,103.8477778
ChIJy4WXYL0Z2jERbg8hQW40fYs,The Atrium@Orchard,OPERATIONAL,"{'location': {'lat': 1.3001167, 'lng': 103.8455364}, 'viewport': {'northeast': {'lat': 1.300966480291502, 'lng': 103.8471026302915}, 'southwest': {'lat': 1.298268519708498, 'lng': 103.8444046697085}}}",,409.0,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",60A Orchard Road,,1.3001167,103.8455364
ChIJI1dZ4pYZ2jERpbJ9D-5uLjA,Laurel Leaf 月桂葉,OPERATIONAL,"{'location': {'lat': 1.3008695, 'lng': 103.84273}, 'viewport': {'northeast': {'lat': 1.302461680291502, 'lng': 103.8439748802915}, 'southwest': {'lat': 1.299763719708498, 'lng': 103.8412769197085}}}",,10.0,5.0,"['beauty_salon', 'shopping_mall', 'hair_care', 'point_of_interest', 'establishment']","100 Orchard Road, #02-21 Concorde Hotel & Shopping Mall",,1.3008695,103.84273
ChIJc6zIfr0Z2jERGV6qS7VI6Gw,Stereo - The Headphone Concept Store @ Plaza Singapura,OPERATIONAL,"{'location': {'lat': 1.3005118, 'lng': 103.8448198}, 'viewport': {'northeast': {'lat': 1.301838980291502, 'lng': 103.8464363302915}, 'southwest': {'lat': 1.299141019708498, 'lng': 103.8437383697085}}}",,4154.0,4.9,"['store', 'shopping_mall', 'electronics_store', 'home_goods_store', 'point_of_interest', 'establishment']","68, #04-06 Orchard Road, Plaza Singapura",,1.3005118,103.8448198
ChIJj63eEZgZ2jERlsPDIn44YlY,Singapore Shopping Centre,OPERATIONAL,"{'location': {'lat': 1.2981622, 'lng': 103.844132}, 'viewport': {'northeast': {'lat': 1.299400280291502, 'lng': 103.8454516802915}, 'southwest': {'lat': 1.296702319708498, 'lng': 103.8427537197085}}}",,429.0,3.8,"['shopping_mall', 'point_of_interest', 'establishment']",190 Clemenceau Avenue,,1.2981622,103.844132
ChIJNYPiU3wZ2jERYaUMHbCTAlc,Staytion Lifestyle Centre (Dhoby Ghaut MRT),OPERATIONAL,"{'location': {'lat': 1.298535, 'lng': 103.8459742}, 'viewport': {'northeast': {'lat': 1.300100080291502, 'lng': 103.8473733302915}, 'southwest': {'lat': 1.297402119708498, 'lng': 103.8446753697085}}}",,24.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']","11 Orchard Road, B1-10 Dhoby Ghaut MRT Station",,1.298535,103.8459742
ChIJeQxt0aAZ2jERgISpjenAS7M,FILA (Plaza Singapura),OPERATIONAL,"{'location': {'lat': 1.2998316, 'lng': 103.8455226}, 'viewport': {'northeast': {'lat': 1.301406580291502, 'lng': 103.8468146302915}, 'southwest': {'lat': 1.298708619708498, 'lng': 103.8441166697085}}}",,5.0,4.8,"['shopping_mall', 'point_of_interest', 'establishment']","60 Orchard Road, #01-05",,1.2998316,103.8455226
ChIJb1BvJAAZ2jERXCtZJtvWDzM,Plaza Singapore Carpark,OPERATIONAL,"{'location': {'lat': 1.300573, 'lng': 103.845281}, 'viewport': {'northeast': {'lat': 1.301915480291502, 'lng': 103.8466750302915}, 'southwest': {'lat': 1.299217519708498, 'lng': 103.8439770697085}}}",,,,"['shopping_mall', 'point_of_interest', 'establishment']",Handy Road,,1.300573,103.845281
ChIJB5uaq5cZ2jERlKfLlpFMZc8,Concorde Shopping Mall,OPERATIONAL,"{'location': {'lat': 1.3006019, 'lng': 103.8420681}, 'viewport': {'northeast': {'lat': 1.302169130291502, 'lng': 103.8430487302915}, 'southwest': {'lat': 1.299471169708498, 'lng': 103.8403507697085}}}",,1575.0,3.8,"['shopping_mall', 'point_of_interest', 'establishment']",100 Orchard Road,,1.3006019,103.8420681
ChIJM0JJJq8Z2jERvjOEhrQcT4o,United House,OPERATIONAL,"{'location': {'lat': 1.3010722, 'lng': 103.8424588}, 'viewport': {'northeast': {'lat': 1.302312730291502, 'lng': 103.8436376302915}, 'southwest': {'lat': 1.299614769708498, 'lng': 103.8409396697085}}}",,17.0,2.4,"['shopping_mall', 'point_of_interest', 'establishment']",20 Kramat Lane,,1.3010722,103.8424588
ChIJj7TW9LoZ2jERQgNlXkKhASQ,Bugis Street,OPERATIONAL,"{'location': {'lat': 1.3001991, 'lng': 103.8552015}, 'viewport': {'northeast': {'lat': 1.301905630291502, 'lng': 103.8562656802915}, 'southwest': {'lat': 1.299207669708498, 'lng': 103.8535677197085}}}",,21209.0,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",261 Victoria Street,,1.3001991,103.8552015
ChIJCwc9Ib0Z2jERGKkaxcJzE0c,The Cathay,OPERATIONAL,"{'location': {'lat': 1.2995083, 'lng': 103.8477778}, 'viewport': {'northeast': {'lat': 1.300816030291502, 'lng': 103.8490353302915}, 'southwest': {'lat': 1.298118069708498, 'lng': 103.8463373697085}}}",,2974.0,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",2 Handy Road,,1.2995083,103.8477778
ChIJwSNJ77oZ2jERuX8Bl5bU2tI,Bugis+,OPERATIONAL,"{'location': {'lat': 1.2995955, 'lng': 103.8542191}, 'viewport': {'northeast': {'lat': 1.300750830291502, 'lng': 103.8554192802915}, 'southwest': {'lat': 1.298052869708498, 'lng': 103.8527213197085}}}",,12070.0,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",201 Victoria Street,,1.2995955,103.8542191
ChIJtxaD8KQZ2jERgCmvEt9PdiU,Bras Basah Complex,OPERATIONAL,"{'location': {'lat': 1.2966145, 'lng': 103.8540002}, 'viewport': {'northeast': {'lat': 1.297880880291502, 'lng': 103.8550778302915}, 'southwest': {'lat': 1.295182919708498, 'lng': 103.8523798697085}}}",,7881.0,4.1,"['shopping_mall', 'book_store', 'jewelry_store', 'store', 'point_of_interest', 'establishment']",231 Bain Street,,1.2966145,103.8540002
ChIJ8SlfersZ2jERBFr9KkRI4oA,Sunshine plaza,OPERATIONAL,"{'location': {'lat': 1.3004038, 'lng': 103.8511253}, 'viewport': {'northeast': {'lat': 1.301760280291502, 'lng': 103.8522717802915}, 'southwest': {'lat': 1.299062319708498, 'lng': 103.8495738197085}}}",2.0,1204.0,3.9,"['shopping_mall', 'point_of_interest', 'establishment']","91 Bencoolen Street, Singapore",,1.3004038,103.8511253
ChIJ1ZAIkrwZ2jERxtZGC1JnrHM,GR.iD (GR.iD Singapore),OPERATIONAL,"{'location': {'lat': 1.3001949, 'lng': 103.8492265}, 'viewport': {'northeast': {'lat': 1.301620180291502, 'lng': 103.8507369302915}, 'southwest': {'lat': 1.298922219708498, 'lng': 103.8480389697085}}}",,1697.0,3.8,"['shopping_mall', 'point_of_interest', 'establishment']",1 Selegie Road,,1.3001949,103.8492265
ChIJyZ4g7KUZ2jERap2fFAXE3a8,South Beach Avenue,OPERATIONAL,"{'location': {'lat': 1.2942384, 'lng': 103.8557517}, 'viewport': {'northeast': {'lat': 1.295451930291502, 'lng': 103.8573797302915}, 'southwest': {'lat': 1.292753969708498, 'lng': 103.8546817697085}}}",,1469.0,4.4,"['shopping_mall', 'point_of_interest', 'establishment']",26 Beach Road,,1.2942384,103.8557517
ChIJRXd7yaYZ2jERQH3RSOQbtPI,Inkprompt Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.2923526, 'lng': 103.8509667}, 'viewport': {'northeast': {'lat': 1.293735780291502, 'lng': 103.8524121302915}, 'southwest': {'lat': 1.291037819708498, 'lng': 103.8497141697085}}}",,1.0,5.0,"['shopping_mall', 'point_of_interest', 'establishment']","111 North Bridge Road, Singapore",,1.2923526,103.8509667
ChIJW1X7tLsZ2jERiz3F9Zm9y4s,The Bencoolen,OPERATIONAL,"{'location': {'lat': 1.3016941, 'lng': 103.8532843}, 'viewport': {'northeast': {'lat': 1.303079980291502, 'lng': 103.8547186802915}, 'southwest': {'lat': 1.300382019708498, 'lng': 103.8520207197085}}}",,478.0,3.7,"['shopping_mall', 'point_of_interest', 'establishment']",180 Bencoolen Street,,1.3016941,103.8532843
