place_id,name,business_status,geometry,price_level,user_ratings_total,rating,types,vicinity,permanently_closed,lat,lng
ChIJ35h6JOcZ2jER91ew6uSQCHU,Kiddiwinkie Schoolhouse @ Novena,OPERATIONAL,"{'location': {'lat': 1.3210943, 'lng': 103.8424364}, 'viewport': {'northeast': {'lat': 1.322380430291502, 'lng': 103.8438059302915}, 'southwest': {'lat': 1.319682469708498, 'lng': 103.8411079697085}}}",,18.0,4.8,"['school', 'point_of_interest', 'establishment']",1 Novena Terrace,,1.3210943,103.8424364
ChIJna7BrroZ2jERieuFaDgweWM,Agape School of Education,OPERATIONAL,"{'location': {'lat': 1.3186406, 'lng': 103.8434289}, 'viewport': {'northeast': {'lat': 1.320095430291502, 'lng': 103.8449529302915}, 'southwest': {'lat': 1.317397469708498, 'lng': 103.8422549697085}}}",,12.0,4.2,"['school', 'point_of_interest', 'establishment']","Thomson Road, #191A Goldhill Shopping Centre",,1.3186406,103.8434289
ChIJwRCdoecZ2jERWJM1quQ_Uq4,Miss Loi's Temple (Jφss Sticks Tuition Centre),OPERATIONAL,"{'location': {'lat': 1.318032, 'lng': 103.843818}, 'viewport': {'northeast': {'lat': 1.319341430291502, 'lng': 103.8452216802915}, 'southwest': {'lat': 1.316643469708498, 'lng': 103.8425237197085}}}",,98.0,4.9,"['secondary_school', 'school', 'point_of_interest', 'establishment']","157A Thomson Road, Goldhill Shopping Centre",,1.318032,103.843818
ChIJy8chgsIZ2jERmTi5MbsFGuU,Grace House @ Thomson (Thomson Road Baptist Kindergarten),OPERATIONAL,"{'location': {'lat': 1.3149351, 'lng': 103.8442969}, 'viewport': {'northeast': {'lat': 1.316320330291502, 'lng': 103.8456419802915}, 'southwest': {'lat': 1.313622369708498, 'lng': 103.8429440197085}}}",,7.0,4.4,"['school', 'point_of_interest', 'establishment']","The Singapore Thomson Road Baptist Church, 45 Thomson Road (S)307584",,1.3149351,103.8442969
ChIJcWXWNuYZ2jER3ItwwkbI-Uk,Montessori For Children (Newton Campus),OPERATIONAL,"{'location': {'lat': 1.318051, 'lng': 103.841281}, 'viewport': {'northeast': {'lat': 1.319314830291502, 'lng': 103.8428309802915}, 'southwest': {'lat': 1.316616869708498, 'lng': 103.8401330197085}}}",,14.0,4.4,"['school', 'point_of_interest', 'establishment']",43 Newton Road,,1.318051,103.841281
ChIJx7rU6YUZ2jER5BGAM_LTLxM,Paradigm Math,OPERATIONAL,"{'location': {'lat': 1.3180254, 'lng': 103.8436785}, 'viewport': {'northeast': {'lat': 1.319317630291502, 'lng': 103.8451519302915}, 'southwest': {'lat': 1.316619669708498, 'lng': 103.8424539697085}}}",,284.0,5.0,"['school', 'point_of_interest', 'establishment']","159A Thomson Road, Level 2 Goldhill Shopping Centre",,1.3180254,103.8436785
ChIJRZ6l7ecZ2jERP8uWWvJvUb8,Heartworks Centre For Enhancing Giftedness,OPERATIONAL,"{'location': {'lat': 1.3180255, 'lng': 103.84362}, 'viewport': {'northeast': {'lat': 1.319309180291502, 'lng': 103.8451226802915}, 'southwest': {'lat': 1.316611219708498, 'lng': 103.8424247197085}}}",,,,"['school', 'point_of_interest', 'establishment']",159 Thomson Road,,1.3180255,103.84362
ChIJ7yP67T4Z2jERLO6W3aa7J2A,Newtonshow Novena,OPERATIONAL,"{'location': {'lat': 1.3183704, 'lng': 103.8436319}, 'viewport': {'northeast': {'lat': 1.319812530291502, 'lng': 103.8451316302915}, 'southwest': {'lat': 1.317114569708498, 'lng': 103.8424336697085}}}",,16.0,4.4,"['school', 'point_of_interest', 'establishment']",175b Thomson Road,,1.3183704,103.8436319
ChIJzwrpiToZ2jERyvMbbG0Nf9E,Groove Music School,OPERATIONAL,"{'location': {'lat': 1.3182816, 'lng': 103.8436103}, 'viewport': {'northeast': {'lat': 1.319810880291502, 'lng': 103.8451446302915}, 'southwest': {'lat': 1.317112919708498, 'lng': 103.8424466697085}}}",,76.0,5.0,"['school', 'store', 'point_of_interest', 'establishment']","177B Thomson Road, #03-177B Goldhill Shopping Centre",,1.3182816,103.8436103
ChIJUch6T2YZ2jER6traj9793pg,Hello!Chess SG,OPERATIONAL,"{'location': {'lat': 1.3184892, 'lng': 103.8436597}, 'viewport': {'northeast': {'lat': 1.319914680291502, 'lng': 103.8451052302915}, 'southwest': {'lat': 1.317216719708498, 'lng': 103.8424072697085}}}",,,,"['school', 'point_of_interest', 'establishment']","189A Thomson Road, Goldhill Shopping Centre",,1.3184892,103.8436597
ChIJRZ6l7ecZ2jERXE3oCbt6qAE,Terry Chew Academy,OPERATIONAL,"{'location': {'lat': 1.3179626, 'lng': 103.8435553}, 'viewport': {'northeast': {'lat': 1.319265430291502, 'lng': 103.8449190802915}, 'southwest': {'lat': 1.316567469708498, 'lng': 103.8422211197085}}}",,76.0,4.3,"['school', 'point_of_interest', 'establishment']","167A Thomson Road, Goldhill Shopping Centre",,1.3179626,103.8435553
ChIJJ8gF1L4Z2jER_OtvrpgOjnE,e2 Young Engineers Novena,OPERATIONAL,"{'location': {'lat': 1.3184856, 'lng': 103.8435752}, 'viewport': {'northeast': {'lat': 1.319928830291502, 'lng': 103.8450800302915}, 'southwest': {'lat': 1.317230869708498, 'lng': 103.8423820697085}}}",,,,"['school', 'point_of_interest', 'establishment']","203B Thomson Road, Level 3, Singapore",,1.3184856,103.8435752
ChIJvX7P4S0Z2jERvwg4OT_zZak,Futurum Academy（United Square Mall Campus）,OPERATIONAL,"{'location': {'lat': 1.317395, 'lng': 103.843604}, 'viewport': {'northeast': {'lat': 1.318686680291502, 'lng': 103.8451564302915}, 'southwest': {'lat': 1.315988719708498, 'lng': 103.8424584697085}}}",,9.0,4.9,"['school', 'point_of_interest', 'establishment']","101 Thomson Road, Mall, #02-18/21 United Square",,1.317395,103.843604
ChIJbeY4s6wZ2jERMpfIBDvpPd0,Think Academy Singapore HQ,OPERATIONAL,"{'location': {'lat': 1.317325, 'lng': 103.8435452}, 'viewport': {'northeast': {'lat': 1.318763930291502, 'lng': 103.8448404302915}, 'southwest': {'lat': 1.316065969708498, 'lng': 103.8421424697085}}}",,,,"['school', 'point_of_interest', 'establishment']","101 Thomson Road, #26-05 United Square",,1.317325,103.8435452
ChIJMdku4ecZ2jERYcG3WQzHa38,Lorna Whiston Speech & Drama (United Square),OPERATIONAL,"{'location': {'lat': 1.317325, 'lng': 103.8435452}, 'viewport': {'northeast': {'lat': 1.318763930291502, 'lng': 103.8448404302915}, 'southwest': {'lat': 1.316065969708498, 'lng': 103.8421424697085}}}",,25.0,4.2,"['school', 'point_of_interest', 'establishment']","101 Thomson Road, #03-18",,1.317325,103.8435452
ChIJE9LxfwsZ2jERBTmbrmnj4GE,学而通教育-新加坡教育科技品牌,OPERATIONAL,"{'location': {'lat': 1.3184443, 'lng': 103.8433706}, 'viewport': {'northeast': {'lat': 1.319740230291502, 'lng': 103.8445912802915}, 'southwest': {'lat': 1.317042269708498, 'lng': 103.8418933197085}}}",,1.0,1.0,"['school', 'point_of_interest', 'establishment']","201a Thomson Road, Singapore",,1.3184443,103.8433706
ChIJoYpZD9IZ2jERpyPwyMdoeWw,Xuelin Learning Hub Goldhill/Novena,OPERATIONAL,"{'location': {'lat': 1.318431, 'lng': 103.84334}, 'viewport': {'northeast': {'lat': 1.319733580291502, 'lng': 103.8445759802915}, 'southwest': {'lat': 1.317035619708498, 'lng': 103.8418780197085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']",201B Thomson Road,,1.318431,103.84334
ChIJ1ROqx-cZ2jER--spvIaTjA0,Math Monkey @ Novena,OPERATIONAL,"{'location': {'lat': 1.318264, 'lng': 103.843283}, 'viewport': {'northeast': {'lat': 1.319590530291502, 'lng': 103.8445685802915}, 'southwest': {'lat': 1.316892569708498, 'lng': 103.8418706197085}}}",,5.0,5.0,"['primary_school', 'school', 'point_of_interest', 'establishment']","197B Thomson Road, Goldhill Centre",,1.318264,103.843283
ChIJpRvVxnAZ2jERLCgAw_zLRkI,The Science Studio,OPERATIONAL,"{'location': {'lat': 1.3175419, 'lng': 103.8431223}, 'viewport': {'northeast': {'lat': 1.318878880291502, 'lng': 103.8445261802915}, 'southwest': {'lat': 1.316180919708498, 'lng': 103.8418282197085}}}",,5.0,5.0,"['school', 'point_of_interest', 'establishment']","1 Goldhill Plaza, #03-03 Mall Novena",,1.3175419,103.8431223
ChIJ____z-cZ2jER6RIis2Ys7nw,Global Education Hub,OPERATIONAL,"{'location': {'lat': 1.3179367, 'lng': 103.8428913}, 'viewport': {'northeast': {'lat': 1.319216780291502, 'lng': 103.8441397302915}, 'southwest': {'lat': 1.316518819708498, 'lng': 103.8414417697085}}}",,5.0,4.8,"['school', 'point_of_interest', 'establishment']","1 Goldhill Plaza, #03-49",,1.3179367,103.8428913
ChIJi_Q5WvgZ2jERHp1if0UK53w,Maths Master Chin,OPERATIONAL,"{'location': {'lat': 1.318157, 'lng': 103.842892}, 'viewport': {'northeast': {'lat': 1.319275530291502, 'lng': 103.8443175302915}, 'southwest': {'lat': 1.316577569708498, 'lng': 103.8416195697085}}}",,,,"['school', 'point_of_interest', 'establishment']","Goldhill Plaza, #03-49 Podium Block",,1.318157,103.842892
ChIJ1ROqx-cZ2jER5nnSoY9LDnA,Liang You Language School,OPERATIONAL,"{'location': {'lat': 1.3181533, 'lng': 103.8428522}, 'viewport': {'northeast': {'lat': 1.319267580291502, 'lng': 103.8442791802915}, 'southwest': {'lat': 1.316569619708498, 'lng': 103.8415812197085}}}",,,,"['university', 'secondary_school', 'school', 'point_of_interest', 'establishment']",1 Goldhill Plaza,,1.3181533,103.8428522
ChIJn7DUFdAZ2jER1btUeBQ7Hnk,Habitat Learning Centre,OPERATIONAL,"{'location': {'lat': 1.3180244, 'lng': 103.8427954}, 'viewport': {'northeast': {'lat': 1.319305680291502, 'lng': 103.8440597802915}, 'southwest': {'lat': 1.316607719708498, 'lng': 103.8413618197085}}}",,49.0,5.0,"['school', 'point_of_interest', 'establishment']","1 Goldhill Plaza, #02-27",,1.3180244,103.8427954
ChIJb8ZPxucZ2jEROuYCAQga6Sc,Advo Education Centre,OPERATIONAL,"{'location': {'lat': 1.318101, 'lng': 103.8427611}, 'viewport': {'northeast': {'lat': 1.319375330291502, 'lng': 103.8440178302915}, 'southwest': {'lat': 1.316677369708498, 'lng': 103.8413198697085}}}",,181.0,4.9,"['university', 'school', 'point_of_interest', 'establishment']","1 Goldhill Plaza, #02-45",,1.318101,103.8427611
ChIJadBH_y0Z2jERbbTldEUnXTM,AT.Space Student Care & Enrichment - Novena,OPERATIONAL,"{'location': {'lat': 1.3182022, 'lng': 103.8427061}, 'viewport': {'northeast': {'lat': 1.319425930291502, 'lng': 103.8439547302915}, 'southwest': {'lat': 1.316727969708498, 'lng': 103.8412567697085}}}",,3.0,5.0,"['school', 'point_of_interest', 'establishment']","1 Goldhill Plaza, #02-31 Block Novena, Podium",,1.3182022,103.8427061
ChIJqT8CBM4Z2jER76HmsejJ1oE,Cognitus Academy (Goldhill),OPERATIONAL,"{'location': {'lat': 1.3180982, 'lng': 103.8426847}, 'viewport': {'northeast': {'lat': 1.319373930291502, 'lng': 103.8439652302915}, 'southwest': {'lat': 1.316675969708498, 'lng': 103.8412672697085}}}",,10.0,5.0,"['school', 'point_of_interest', 'establishment']","1 Goldhill Plaza, #02-39 Podium Block",,1.3180982,103.8426847
ChIJv9FndckZ2jERXzvjZwtyoo0,GUG Preschool @ Thomson,OPERATIONAL,"{'location': {'lat': 1.31544, 'lng': 103.845569}, 'viewport': {'northeast': {'lat': 1.316855680291502, 'lng': 103.8468630802915}, 'southwest': {'lat': 1.314157719708498, 'lng': 103.8441651197085}}}",,10.0,5.0,"['school', 'point_of_interest', 'establishment']",2 Derbyshire Road,,1.31544,103.845569
ChIJSeBorcEZ2jER5OXtL9vpt94,Climb Central Novena,OPERATIONAL,"{'location': {'lat': 1.3205123, 'lng': 103.8438004}, 'viewport': {'northeast': {'lat': 1.321765180291502, 'lng': 103.8449037302915}, 'southwest': {'lat': 1.319067219708498, 'lng': 103.8422057697085}}}",,145.0,4.1,"['school', 'point_of_interest', 'establishment']","238 Thomson Road, #03-23/25",,1.3205123,103.8438004
ChIJx4AVzPgX2jERV1HUUfB2uVw,M Music Studio SG,OPERATIONAL,"{'location': {'lat': 1.320337, 'lng': 103.843237}, 'viewport': {'northeast': {'lat': 1.321570580291502, 'lng': 103.8444511302915}, 'southwest': {'lat': 1.318872619708498, 'lng': 103.8417531697085}}}",,46.0,4.9,"['school', 'store', 'point_of_interest', 'establishment']","103 Irrawaddy Road, @, #02-10 Royal Square",,1.320337,103.843237
ChIJuRfA4NwZ2jERJUU14bvvtcI,Leong Hwa Chan Si-Tan Kim Hai Buddhist Child Development Centre,OPERATIONAL,"{'location': {'lat': 1.3183955, 'lng': 103.8479861}, 'viewport': {'northeast': {'lat': 1.319646480291502, 'lng': 103.8493533802915}, 'southwest': {'lat': 1.316948519708498, 'lng': 103.8466554197085}}}",,,,"['school', 'point_of_interest', 'establishment']",57 Shrewsbury Road,,1.3183955,103.8479861
ChIJ_1Xc87wZ2jERqDVN6IcbWpE,Think Academy @ Square 2,OPERATIONAL,"{'location': {'lat': 1.3211072, 'lng': 103.8443378}, 'viewport': {'northeast': {'lat': 1.322496880291502, 'lng': 103.8457472802915}, 'southwest': {'lat': 1.319798919708498, 'lng': 103.8430493197085}}}",,19.0,4.5,"['primary_school', 'school', 'point_of_interest', 'establishment']","10 Sinaran Drive, #03-26 29 Square 2",,1.3211072,103.8443378
ChIJW0xEBwsZ2jERaHDPTTMKKR4,Kinderland Preschool @ Revenue House (for civil servants and IRAS staff only),OPERATIONAL,"{'location': {'lat': 1.3193769, 'lng': 103.8421082}, 'viewport': {'northeast': {'lat': 1.320957430291502, 'lng': 103.8433747302915}, 'southwest': {'lat': 1.318259469708498, 'lng': 103.8406767697085}}}",,28.0,4.8,"['school', 'point_of_interest', 'establishment']","55 Newton Road, #05-01, Singapore",,1.3193769,103.8421082
ChIJ-YFiqe4Z2jERIitkVOSqcVQ,ChessLab Singapore,OPERATIONAL,"{'location': {'lat': 1.3167871, 'lng': 103.8417713}, 'viewport': {'northeast': {'lat': 1.318050780291502, 'lng': 103.8430968302915}, 'southwest': {'lat': 1.315352819708498, 'lng': 103.8403988697085}}}",,22.0,5.0,"['school', 'point_of_interest', 'establishment']","Newton Road, Level 3 Unit 28 Hotel Royal, 36",,1.3167871,103.8417713
ChIJ____L-YZ2jERrBBuvpFDk0w,EtonHouse Pre-School Newton,OPERATIONAL,"{'location': {'lat': 1.3172429, 'lng': 103.8410471}, 'viewport': {'northeast': {'lat': 1.318615680291502, 'lng': 103.8425076302915}, 'southwest': {'lat': 1.315917719708498, 'lng': 103.8398096697085}}}",,31.0,3.9,"['school', 'point_of_interest', 'establishment']",39 Newton Road,,1.3172429,103.8410471
ChIJLQO3h9cX2jERKLAixywksDw,Vision Tennis Coach,OPERATIONAL,"{'location': {'lat': 1.3147887, 'lng': 103.841972}, 'viewport': {'northeast': {'lat': 1.316339730291502, 'lng': 103.8428624302915}, 'southwest': {'lat': 1.313641769708498, 'lng': 103.8401644697085}}}",,4.0,5.0,"['school', 'health', 'point_of_interest', 'establishment']",22 Newton Road,,1.3147887,103.841972
ChIJpzai2eYZ2jER322wZjU7YA0,Seriously Addictive Mathematics - Novena,OPERATIONAL,"{'location': {'lat': 1.3211627, 'lng': 103.8416529}, 'viewport': {'northeast': {'lat': 1.322618880291502, 'lng': 103.8430905302915}, 'southwest': {'lat': 1.319920919708498, 'lng': 103.8403925697085}}}",,8.0,4.5,"['school', 'point_of_interest', 'establishment']","275 Thomson Road, #01-32",,1.3211627,103.8416529
ChIJBcsgFCcZ2jERkmvd3DxFikg,The Schoolhouse Gentle Road,OPERATIONAL,"{'location': {'lat': 1.3201299, 'lng': 103.8408225}, 'viewport': {'northeast': {'lat': 1.321419980291502, 'lng': 103.8421365802915}, 'southwest': {'lat': 1.318722019708498, 'lng': 103.8394386197085}}}",,58.0,4.9,"['school', 'point_of_interest', 'establishment']",12 Gentle Road,,1.3201299,103.8408225
ChIJjdupYAAZ2jERwfj_CsdLYMo,Next Level Tennis Pte Ltd,OPERATIONAL,"{'location': {'lat': 1.319134, 'lng': 103.8404423}, 'viewport': {'northeast': {'lat': 1.320393480291502, 'lng': 103.8417646302915}, 'southwest': {'lat': 1.317695519708498, 'lng': 103.8390666697085}}}",,15.0,5.0,"['school', 'health', 'point_of_interest', 'establishment']",60 Gilstead Road,,1.319134,103.8404423
ChIJbe3M7IsZ2jERBT0A41WKvjM,Shang Xue Education Centre,OPERATIONAL,"{'location': {'lat': 1.32125, 'lng': 103.8416023}, 'viewport': {'northeast': {'lat': 1.322669880291502, 'lng': 103.8430602302915}, 'southwest': {'lat': 1.319971919708498, 'lng': 103.8403622697085}}}",,,,"['school', 'point_of_interest', 'establishment']",275 Thomson Road,,1.32125,103.8416023
ChIJdTAdNzQZ2jERaKcgX-7BKdk,Nili Chinese Learning Nili老师华文乐园,OPERATIONAL,"{'location': {'lat': 1.32125, 'lng': 103.8416023}, 'viewport': {'northeast': {'lat': 1.322669880291502, 'lng': 103.8430602302915}, 'southwest': {'lat': 1.319971919708498, 'lng': 103.8403622697085}}}",,31.0,4.9,"['school', 'point_of_interest', 'establishment']","275 Thomson Road, #01-22 Novena Regency",,1.32125,103.8416023
ChIJXa_8D64Z2jERwh7rV7KGTQM,2pianoteachers Music Studio (Novena),OPERATIONAL,"{'location': {'lat': 1.32125, 'lng': 103.8416022}, 'viewport': {'northeast': {'lat': 1.322650880291502, 'lng': 103.8430738302915}, 'southwest': {'lat': 1.319952919708498, 'lng': 103.8403758697085}}}",,,,"['school', 'point_of_interest', 'establishment']","275 Thomson Road, #01-37 Novena Regency",,1.32125,103.8416022
ChIJt3sF9JsZ2jERweZiwIOGmsY,Artists Music Studio,OPERATIONAL,"{'location': {'lat': 1.32125, 'lng': 103.8416022}, 'viewport': {'northeast': {'lat': 1.322650880291502, 'lng': 103.8430738302915}, 'southwest': {'lat': 1.319952919708498, 'lng': 103.8403758697085}}}",,31.0,4.9,"['moving_company', 'school', 'store', 'point_of_interest', 'establishment']","275 Thomson Road, #01-37 Novena Regency",,1.32125,103.8416022
ChIJ____D-YZ2jER58MO1_2KpNc,The Schoolhouse Buckley,OPERATIONAL,"{'location': {'lat': 1.3173877, 'lng': 103.840322}, 'viewport': {'northeast': {'lat': 1.318727330291502, 'lng': 103.8417002802915}, 'southwest': {'lat': 1.316029369708498, 'lng': 103.8390023197085}}}",,18.0,4.9,"['school', 'point_of_interest', 'establishment']",7 Buckley Road,,1.3173877,103.840322
ChIJYZmS_vUZ2jERjdUTRdLi_7M,Huaxia Chinese Language Centre,OPERATIONAL,"{'location': {'lat': 1.3212261, 'lng': 103.841382}, 'viewport': {'northeast': {'lat': 1.322639180291502, 'lng': 103.8429637302915}, 'southwest': {'lat': 1.319941219708498, 'lng': 103.8402657697085}}}",,,,"['school', 'point_of_interest', 'establishment']",SG Thomson Road 275 #01-30 Novena Regency,,1.3212261,103.841382
ChIJB2f3nNoZ2jERIqENAwgWgkw,New Life Preschool @ McNair,OPERATIONAL,"{'location': {'lat': 1.3185107, 'lng': 103.855841}, 'viewport': {'northeast': {'lat': 1.319881130291502, 'lng': 103.8571624302915}, 'southwest': {'lat': 1.317183169708498, 'lng': 103.8544644697085}}}",,12.0,4.6,"['school', 'point_of_interest', 'establishment']","7 McNair Road, Block 124",,1.3185107,103.855841
ChIJ0-eIHcUZ2jER5yS0pTa9-GM,Tamaris Hairdressing & Beauty School(1987),OPERATIONAL,"{'location': {'lat': 1.3155498, 'lng': 103.8536851}, 'viewport': {'northeast': {'lat': 1.316867830291502, 'lng': 103.8549693302915}, 'southwest': {'lat': 1.314169869708498, 'lng': 103.8522713697085}}}",,,,"['school', 'point_of_interest', 'establishment']",134 Rangoon Road,,1.3155498,103.8536851
ChIJg4_idMQZ2jERwOfVDmjAhuU,Zhengfei Cultural Education Centre - Dorset Road,OPERATIONAL,"{'location': {'lat': 1.3137215, 'lng': 103.8508317}, 'viewport': {'northeast': {'lat': 1.315085430291502, 'lng': 103.8521694302915}, 'southwest': {'lat': 1.312387469708498, 'lng': 103.8494714697085}}}",,,,"['school', 'point_of_interest', 'establishment']",50 Dorset Road,,1.3137215,103.8508317
ChIJewo-rkcZ2jERDHb1jVGZTD4,Sharon Music Studio,OPERATIONAL,"{'location': {'lat': 1.3178263, 'lng': 103.8519244}, 'viewport': {'northeast': {'lat': 1.319118230291502, 'lng': 103.8532125802915}, 'southwest': {'lat': 1.316420269708498, 'lng': 103.8505146197085}}}",,,,"['school', 'point_of_interest', 'establishment']",88 Mergui Road,,1.3178263,103.8519244
ChIJVVWVuNsZ2jERob45RoLAgZs,Gifted and Talented Education - The Mezzo,OPERATIONAL,"{'location': {'lat': 1.3205295, 'lng': 103.8524481}, 'viewport': {'northeast': {'lat': 1.321839580291502, 'lng': 103.8539672302915}, 'southwest': {'lat': 1.319141619708498, 'lng': 103.8512692697085}}}",,,,"['school', 'point_of_interest', 'establishment']","205 Balestier Road, #02-11",,1.3205295,103.8524481
ChIJi5Hl56kZ2jERnWxvqONlgbg,MapleBear Moulmein,OPERATIONAL,"{'location': {'lat': 1.3210019, 'lng': 103.8525792}, 'viewport': {'northeast': {'lat': 1.322418080291502, 'lng': 103.8539212302915}, 'southwest': {'lat': 1.319720119708498, 'lng': 103.8512232697085}}}",,34.0,4.8,"['school', 'point_of_interest', 'establishment']","207 Balestier Road, #03-01",,1.3210019,103.8525792
ChIJdXqWUO0Z2jERFZWhfbCE2Gk,Lécole Artisanale,OPERATIONAL,"{'location': {'lat': 1.3141386, 'lng': 103.8527658}, 'viewport': {'northeast': {'lat': 1.315465930291502, 'lng': 103.8540893302915}, 'southwest': {'lat': 1.312767969708498, 'lng': 103.8513913697085}}}",,,,"['school', 'point_of_interest', 'establishment']","130, 2nd Floor, Owen Road",,1.3141386,103.8527658
ChIJ2SAM1dsZ2jERJt0GzsKXpaU,MoovSwim,OPERATIONAL,"{'location': {'lat': 1.3217522, 'lng': 103.8533546}, 'viewport': {'northeast': {'lat': 1.323049180291502, 'lng': 103.8547077302915}, 'southwest': {'lat': 1.320351219708498, 'lng': 103.8520097697085}}}",,,,"['school', 'point_of_interest', 'establishment']","238 Balestier Road, #05-01",,1.3217522,103.8533546
ChIJuRfA4NwZ2jERJUU14bvvtcI,Leong Hwa Chan Si-Tan Kim Hai Buddhist Child Development Centre,OPERATIONAL,"{'location': {'lat': 1.3183955, 'lng': 103.8479861}, 'viewport': {'northeast': {'lat': 1.319646480291502, 'lng': 103.8493533802915}, 'southwest': {'lat': 1.316948519708498, 'lng': 103.8466554197085}}}",,,,"['school', 'point_of_interest', 'establishment']",57 Shrewsbury Road,,1.3183955,103.8479861
